positive_bert,negative_bert,neutral_bert
0.2761058807373047,0.04150368645787239,0.6823904514312744
0.030357828363776207,0.5389270782470703,0.4307151138782501
0.06424705684185028,0.6525416374206543,0.28321129083633423
0.7306143045425415,0.011428582482039928,0.2579571604728699
0.38539817929267883,0.1305086463689804,0.48409324884414673
0.8160178661346436,0.010663558728992939,0.17331856489181519
0.4046948254108429,0.08835387229919434,0.5069513320922852
0.6321051120758057,0.0141357546672225,0.35375913977622986
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.06808151304721832,0.11979537457227707,0.8121231198310852
0.025331107899546623,0.09377799183130264,0.8808909058570862
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.6747718453407288,0.01529461145401001,0.30993354320526123
0.30462220311164856,0.09674947708845139,0.5986283421516418
0.21295234560966492,0.016929134726524353,0.7701184749603271
0.6348650455474854,0.024245763197541237,0.3408891558647156
0.10085101425647736,0.03187502175569534,0.8672739267349243
0.38539817929267883,0.1305086463689804,0.48409324884414673
0.0786808580160141,0.32386764883995056,0.5974514484405518
0.47439301013946533,0.1027333065867424,0.42287367582321167
0.054107390344142914,0.23141443729400635,0.7144781351089478
0.28038057684898376,0.09326069802045822,0.626358687877655
0.06275453418493271,0.038814883679151535,0.898430585861206
0.48006775975227356,0.10225541889667511,0.41767674684524536
0.5105347037315369,0.06053300201892853,0.4289323091506958
0.2290959358215332,0.11544358730316162,0.6554604768753052
0.05587087571620941,0.3258112370967865,0.6183179020881653
0.05645231530070305,0.22045418620109558,0.7230935096740723
0.4046948254108429,0.08835387229919434,0.5069513320922852
0.07030263543128967,0.06718087196350098,0.8625165224075317
0.15933218598365784,0.23367612063884735,0.606991708278656
0.04186394438147545,0.5556268692016602,0.40250927209854126
0.008924206718802452,0.8560166358947754,0.13505911827087402
0.39677974581718445,0.09396763145923615,0.5092526078224182
0.377701997756958,0.09237472712993622,0.5299233198165894
0.04912053793668747,0.2849028706550598,0.6659765243530273
0.39677974581718445,0.09396763145923615,0.5092526078224182
0.28336161375045776,0.1261015683412552,0.5905368328094482
0.15810175240039825,0.06315877288579941,0.7787395119667053
0.015207761898636818,0.745507001876831,0.23928524553775787
0.14171485602855682,0.0520624965429306,0.806222677230835
0.12424782663583755,0.10304170846939087,0.7727104425430298
0.4011451005935669,0.03540394455194473,0.5634509325027466
0.5831282138824463,0.023855742067098618,0.3930160701274872
0.07899022847414017,0.13378623127937317,0.7872235774993896
0.08763600885868073,0.16891683638095856,0.7434471249580383
0.3987888991832733,0.03178618103265762,0.5694248676300049
0.39677974581718445,0.09396763145923615,0.5092526078224182
0.28336161375045776,0.1261015683412552,0.5905368328094482
0.2564697265625,0.09127584844827652,0.6522544026374817
0.8826644420623779,0.017290284857153893,0.10004526376724243
0.6132199764251709,0.037825606763362885,0.34895434975624084
0.867255687713623,0.009443852119147778,0.12330040335655212
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.37044164538383484,0.011300136335194111,0.6182582378387451
0.5325778126716614,0.04138399288058281,0.42603811621665955
0.5645169019699097,0.07655131816864014,0.3589318096637726
0.09360578656196594,0.10052218288183212,0.8058720231056213
0.4368324279785156,0.11420517414808273,0.44896239042282104
0.4174714684486389,0.05834493413567543,0.5241835713386536
0.2973390817642212,0.16946490108966827,0.5331960320472717
0.4710887372493744,0.019912932068109512,0.5089982748031616
0.20481711626052856,0.11869759112596512,0.6764852404594421
0.319241464138031,0.18327964842319489,0.4974788725376129
0.9635489583015442,0.0036908292677253485,0.032760269939899445
0.685632586479187,0.01753287762403488,0.2968345284461975
0.05488189682364464,0.026497846469283104,0.9186201691627502
0.29889196157455444,0.05444539710879326,0.646662712097168
0.02618192695081234,0.34773099422454834,0.6260871291160583
0.3738255798816681,0.11429395526647568,0.5118804574012756
0.4183926284313202,0.0703871101140976,0.5112202167510986
0.2370576113462448,0.022727463394403458,0.7402148842811584
0.39761263132095337,0.11644135415554047,0.48594599962234497
0.016067322343587875,0.6216013431549072,0.362331360578537
0.15431979298591614,0.019478635862469673,0.8262015581130981
0.43645817041397095,0.05074642226099968,0.5127953290939331
0.04147994518280029,0.04504251480102539,0.9134774804115295
0.08275044709444046,0.17275109887123108,0.7444983720779419
0.013373536057770252,0.39423567056655884,0.5923908352851868
0.42709627747535706,0.05065818876028061,0.5222455263137817
0.076027512550354,0.11981283873319626,0.8041597008705139
0.38539817929267883,0.1305086463689804,0.48409324884414673
0.02052929997444153,0.36779293417930603,0.6116777658462524
0.06429171562194824,0.250365287065506,0.6853430271148682
0.11320190876722336,0.181230366230011,0.7055677175521851
0.1178157702088356,0.05468854308128357,0.8274956345558167
0.2652827501296997,0.13502950966358185,0.5996877551078796
0.19381481409072876,0.024568822234869003,0.7816163897514343
0.21169257164001465,0.044424157589673996,0.7438832521438599
0.02432628534734249,0.25542062520980835,0.7202531099319458
0.16287581622600555,0.10190750658512115,0.7352167367935181
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.10951609164476395,0.06170102208852768,0.828782856464386
0.24728776514530182,0.08627387881278992,0.6664382815361023
0.3929715156555176,0.1535351425409317,0.4534933269023895
0.6074191331863403,0.06199821084737778,0.3305826783180237
0.07693222910165787,0.02925202250480652,0.8938156962394714
0.13014554977416992,0.02161896973848343,0.8482354879379272
0.2922183871269226,0.014063524082303047,0.6937180757522583
0.03793192282319069,0.040960345417261124,0.921107828617096
0.1215195283293724,0.22458048164844513,0.6539000272750854
0.2807917594909668,0.1308388113975525,0.5883694291114807
0.39343518018722534,0.03246251493692398,0.5741023421287537
0.3013885021209717,0.1546616405248642,0.5439498424530029
0.2902892529964447,0.13628585636615753,0.5734248757362366
0.34242919087409973,0.024070164188742638,0.6335006356239319
0.3754633367061615,0.056261301040649414,0.5682753324508667
0.053561948239803314,0.051927562803030014,0.8945105075836182
0.4183926284313202,0.0703871101140976,0.5112202167510986
0.04569987207651138,0.03393450379371643,0.9203656315803528
0.377701997756958,0.09237472712993622,0.5299233198165894
0.2507506310939789,0.07396693527698517,0.6752824187278748
0.06030924245715141,0.030652647837996483,0.9090380668640137
0.05800098180770874,0.07179071754217148,0.8702083230018616
0.38407468795776367,0.02346043661236763,0.5924649238586426
0.2913855016231537,0.043412793427705765,0.6652017831802368
0.4927177131175995,0.05291811749339104,0.4543640911579132
0.34319868683815,0.10987277328968048,0.5469285249710083
0.05084281042218208,0.04333005100488663,0.9058271646499634
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.3289617598056793,0.015545792877674103,0.6554924249649048
0.14785578846931458,0.044588349759578705,0.8075559139251709
0.16042691469192505,0.01590471714735031,0.8236683011054993
0.045850638300180435,0.1577218472957611,0.7964275479316711
0.39761263132095337,0.11644135415554047,0.48594599962234497
0.04523370414972305,0.3102860748767853,0.6444802284240723
0.2807917594909668,0.1308388113975525,0.5883694291114807
0.8307968378067017,0.017335934564471245,0.15186722576618195
0.08973477780818939,0.13238398730754852,0.7778812050819397
0.16882693767547607,0.19612745940685272,0.63504558801651
0.39761263132095337,0.11644135415554047,0.48594599962234497
0.10149732232093811,0.11683230847120285,0.781670331954956
0.11397251486778259,0.07378799468278885,0.8122394680976868
0.029159383848309517,0.38590914011001587,0.584931492805481
0.12743835151195526,0.0637902021408081,0.8087714314460754
0.14802002906799316,0.03260776028037071,0.819372296333313
0.48137399554252625,0.05043623223900795,0.4681898057460785
0.7846506237983704,0.01058204472064972,0.20476731657981873
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.040255993604660034,0.02576502412557602,0.9339789748191833
0.18804247677326202,0.0066226776689291,0.8053348064422607
0.1652684211730957,0.03494436293840408,0.7997872233390808
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.883220911026001,0.01205631997436285,0.104722760617733
0.2807917594909668,0.1308388113975525,0.5883694291114807
0.8742916584014893,0.015650136396288872,0.11005820333957672
0.9370393753051758,0.009948473423719406,0.0530121847987175
0.30462220311164856,0.09674947708845139,0.5986283421516418
0.05500226840376854,0.06310011446475983,0.8818976879119873
0.045535750687122345,0.05737927556037903,0.8970849514007568
0.6115157008171082,0.017443755641579628,0.37104055285453796
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.06897875666618347,0.0468190535902977,0.8842021822929382
0.9267754554748535,0.01305031031370163,0.06017418950796127
0.04913439229130745,0.2652464509010315,0.6856192350387573
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.8768436312675476,0.00503960344940424,0.11811672151088715
0.20860204100608826,0.1971343457698822,0.5942635536193848
0.10258544236421585,0.23350383341312408,0.6639107465744019
0.36929643154144287,0.09730541706085205,0.5333980917930603
0.011111668311059475,0.8500491380691528,0.1388392150402069
0.07165219634771347,0.050709862262010574,0.8776379823684692
0.010454445146024227,0.7992305755615234,0.19031506776809692
0.3436724841594696,0.1825261116027832,0.4738014340400696
0.4082348644733429,0.08270349353551865,0.5090616345405579
0.4082348644733429,0.08270349353551865,0.5090616345405579
0.1718825101852417,0.04876545071601868,0.779352068901062
0.48006775975227356,0.10225541889667511,0.41767674684524536
0.9192541837692261,0.003331633284687996,0.07741422206163406
0.48006775975227356,0.10225541889667511,0.41767674684524536
0.9684932231903076,0.0031176775228232145,0.028389092534780502
0.3568544089794159,0.011259885504841805,0.6318857073783875
0.6119615435600281,0.011134151369333267,0.37690430879592896
0.0841343104839325,0.02494228072464466,0.8909234404563904
0.01502066571265459,0.616294264793396,0.3686850070953369
0.07263978570699692,0.03366720303893089,0.8936929702758789
0.11170998215675354,0.04980366677045822,0.8384863138198853
0.298779159784317,0.009551878087222576,0.6916689276695251
0.056545108556747437,0.48231202363967896,0.4611428380012512
0.01741228997707367,0.7150594592094421,0.2675281763076782
0.06493495404720306,0.46589353680610657,0.46917155385017395
0.035064227879047394,0.14324675500392914,0.8216889500617981
0.2807917594909668,0.1308388113975525,0.5883694291114807
0.10212859511375427,0.011088136583566666,0.8867833018302917
0.2807917594909668,0.1308388113975525,0.5883694291114807
0.053150955587625504,0.11959199607372284,0.8272570371627808
0.009210790507495403,0.852418065071106,0.13837116956710815
0.05409951135516167,0.08460630476474762,0.8612942695617676
0.03494711220264435,0.5796961188316345,0.3853568136692047
0.06239794194698334,0.040482297539711,0.8971197605133057
0.009523311629891396,0.843285083770752,0.1471916139125824
0.012740534730255604,0.7303752899169922,0.2568841576576233
0.028900928795337677,0.5930615067481995,0.37803760170936584
0.0344046950340271,0.11038868874311447,0.8552066087722778
0.0662829801440239,0.4966701567173004,0.4370468556880951
0.14771759510040283,0.023784426972270012,0.8284979462623596
0.09965987503528595,0.15997368097305298,0.7403664588928223
0.11865365505218506,0.05176691710948944,0.8295793533325195
0.012625724077224731,0.7619418501853943,0.22543245553970337
0.07890191674232483,0.0616467259824276,0.8594513535499573
0.040951333940029144,0.4974312484264374,0.4616173803806305
0.14329977333545685,0.05943911150097847,0.797261118888855
0.043273307383060455,0.5274929404258728,0.4292337894439697
0.03269552066922188,0.08011679351329803,0.887187659740448
0.039787858724594116,0.6029667854309082,0.3572453558444977
0.44606056809425354,0.02514088898897171,0.5287985801696777
0.011880286037921906,0.7847096920013428,0.20341001451015472
0.32230404019355774,0.009912076406180859,0.6677839159965515
0.013300633057951927,0.6897182464599609,0.29698115587234497
0.17908097803592682,0.012037520296871662,0.8088814616203308
0.15492260456085205,0.37980917096138,0.46526825428009033
0.9481076598167419,0.0019474499858915806,0.04994489625096321
0.0912800058722496,0.16845515370368958,0.7402648329734802
0.3602730631828308,0.034268543124198914,0.6054583787918091
0.007861785590648651,0.8262678980827332,0.16587035357952118
0.07329711318016052,0.05547730252146721,0.8712255954742432
0.06994995474815369,0.08049111813306808,0.84955894947052
0.5003307461738586,0.10358623415231705,0.3960830271244049
0.6663080453872681,0.06227884814143181,0.271413117647171
0.5125105381011963,0.009156990796327591,0.4783324897289276
0.014077781699597836,0.6216530203819275,0.3642691671848297
0.793382465839386,0.012576253153383732,0.19404131174087524
0.026080669835209846,0.5633416771888733,0.4105776846408844
0.9153322577476501,0.008730071596801281,0.07593769580125809
0.29207879304885864,0.07644627243280411,0.6314749121665955
0.06629765778779984,0.3759201467037201,0.5577821731567383
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.2637234032154083,0.053792934864759445,0.6824836730957031
0.9441118836402893,0.007568623870611191,0.04831944406032562
0.3738255798816681,0.11429395526647568,0.5118804574012756
0.10667838156223297,0.06838122010231018,0.8249404430389404
0.08148067444562912,0.10496089607477188,0.8135583996772766
0.5324012041091919,0.07936190813779831,0.3882368803024292
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.234869584441185,0.04246930778026581,0.7226610779762268
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.9520823359489441,0.005862163845449686,0.04205548018217087
0.8967024087905884,0.031497422605752945,0.0718001127243042
0.3815808594226837,0.06285656988620758,0.5555626153945923
0.23794497549533844,0.0996178537607193,0.6624371409416199
0.12412698566913605,0.2727481424808502,0.6031248569488525
0.2531692683696747,0.05426609143614769,0.6925645470619202
0.4046948254108429,0.08835387229919434,0.5069513320922852
0.7349079251289368,0.019252732396125793,0.24583934247493744
0.4242931008338928,0.05536117032170296,0.5203456878662109
0.931692898273468,0.010507892817258835,0.05779919773340225
0.5325778126716614,0.04138399288058281,0.42603811621665955
